Hash;Title;Link;Description;Category;KeyWords;Published;LastUpdated;Author;Source;Paywall
5780f571cc6a5a3e1e23829a8ab0f74249ba8321bc381184337363a8a138a1f1;Ukraine erobert Gelände in der Region Donezk zurück;https://www.zeit.de/politik/ausland/karte-ukraine-krieg-russland-frontverlauf-truppenbewegungen;In der Region Donezk haben ukrainische Soldaten verlorene Stellungen zurückgewonnen. Aber auch Russland rückt in der Region weiter vor.;"Z+ (abopflichtiger Inhalt);
        
    
Ukrainekarte aktuell";Politik, Ukrainekarte aktuell, Krieg in der Ukraine, Russland, Militär, Kursk, Donezk, Charkiw;2024-11-19T09:44:22+01:00;2024-11-19T09:44:22+01:00;Pauline PieperChristina FelschenDominik LenzeYevgeniya ShcherbakovaJulius TrögerBenja Zehr;;false
c808b06499acea8a4271bc7ff1988ff1890a8de63f3fac8e9cea59f0b08dc61f;"""Es war schon wild""";https://www.zeit.de/2024/48/simon-mraz-kunst-kulturattache-russland-ukraine;In der freien Moskauer Kunstszene war Österreichs Kulturattaché Simon Mraz eine Legende. Heute setzt er sich für Künstler aus Russland, der Ukraine und Belarus ein.;"Z+ (abopflichtiger Inhalt);
        
    
Simon Mraz";Politik, Simon Mraz, Kulturbetrieb, Kunst, Russland, Moskau, Belarus, Krieg in der Ukraine;2024-11-19T09:43:48+01:00;2024-11-19T09:43:48+01:00;Simone Brunner;Aus der        ZEIT Nr. 48/2024;false
dc64bd5416d38beec4900957b29797cf1f79b0eb2df0d04ed98399f743780936;Künstliche Faulheit;https://www.zeit.de/2024/48/chatgpt-meinungsbildung-kuenstliche-intelligenz-diskussion;Sie wollen wissen, was Trump-Wähler und Kulturwissenschaftler miteinander verbindet? Denken Sie doch mal nach.;"Z+ (abopflichtiger Inhalt);
        
    
ChatGPT";Entdecken, ChatGPT, künstliche Intelligenz, ChatGPT, Bildung;2024-11-19T09:42:50+01:00;2024-11-19T09:42:50+01:00;Anna Mayr;Aus der        ZEIT Nr. 48/2024;false
6c374928ada7de8fa844cfc2b619fe309bf04f14934f08983bb9e33d55409a06;Trainer Tomas Oral übernimmt GC Zürich bis Saisonende;https://www.zeit.de/news/2024-11/19/trainer-tomas-oral-uebernimmt-gc-zuerich-bis-saisonende;Hier finden Sie Informationen zu dem Thema „Neuer Job“. Lesen Sie jetzt „Trainer Tomas Oral übernimmt GC Zürich bis Saisonende“.;"Z+ (abopflichtiger Inhalt);
        
    
Neuer Job";News, Neuer Job, Tomas Oral, Zürich, Schweiz, GC, Super League;2024-11-19T09:35:59+01:00;2024-11-19T09:35:59+01:00;;dpa Baden-Württemberg;false
69a49dc87aef19c20d1e8882e172d7e2e915e130daad06d992a2878e671594d8;"Wegner nennt Sparprogramm ""Kraftanstrengung""";https://www.zeit.de/news/2024-11/19/wegner-nennt-sparprogramm-kraftanstrengung;"Hier finden Sie Informationen zu dem Thema „Haushalt“. Lesen Sie jetzt „Wegner nennt Sparprogramm ""Kraftanstrengung""“.";"Z+ (abopflichtiger Inhalt);
        
    
Haushalt";News, Haushalt, Kai Wegner, Berlin, CDU, Kraftanstrengung, Sparprogramm, Haushalt, Milliardeneinsparung, Landeshaushalt, Koalition;2024-11-19T09:29:23+01:00;2024-11-19T09:29:23+01:00;;dpa Berlin/Brandenburg;false
a26cb2d0312813d9aa41398e16a59630a5e266f5d06edc532b95cabc4851f9de;Roblox verschärft nach Kritik Vorkehrungen zum Kinderschutz;https://www.zeit.de/news/2024-11/19/roblox-verschaerft-nach-kritik-vorkehrungen-zum-kinderschutz;Hier finden Sie Informationen zu dem Thema „Spiele-Plattform“. Lesen Sie jetzt „Roblox verschärft nach Kritik Vorkehrungen zum Kinderschutz“.;"Z+ (abopflichtiger Inhalt);
        
    
Spiele-Plattform";News, Spiele-Plattform, Kinderschutz, Vorkehrung, Direktnachricht, Kritik, Sicherheit;2024-11-19T09:28:31+01:00;2024-11-19T09:28:31+01:00;;dpa;false
4ac2644952df6bfa4c8920a72f326955ebda52012c9cc48ca7ce5b6838649eb8;Auftragsbestand der Industrie steigt wieder;https://www.zeit.de/wirtschaft/unternehmen/2024-11/auftragslage-industrie-deutschland-aufschwung-statistisches-bundesamt;Die offenen Bestellungen in der Industrie sind im September leicht gestiegen – nach einem Rückgang im Vormonat. Mehr Aufträge gibt es vor allem im Fahrzeugbau.;"Z+ (abopflichtiger Inhalt);
        
    
Statistisches Bundesamt";Wirtschaft, Statistisches Bundesamt, Industriebetrieb, Statistisches Bundesamt, Fahrzeugbau, Unternehmen, Flugzeug, Zoll;2024-11-19T09:19:07+01:00;2024-11-19T09:19:07+01:00;lk;ZEIT ONLINE,        Reuters,        							lk;false
5f48bba0eda3622aa749fa4e08817eab9e5b74814f648a908b32906b30f73b02;Wasserrohrbruch: Auto versinkt zur Hälfte in Loch;https://www.zeit.de/news/2024-11/19/wasserrohrbruch-auto-versinkt-zur-haelfte-in-loch;Hier finden Sie Informationen zu dem Thema „Wasserschäden“. Lesen Sie jetzt „Wasserrohrbruch: Auto versinkt zur Hälfte in Loch“.;"Z+ (abopflichtiger Inhalt);
        
    
Wasserschäden";News, Wasserschäden, Dortmund, Feuerwehr, Wasserrohrbruch, Wasserschaden, Auto;2024-11-19T09:12:29+01:00;2024-11-19T09:12:29+01:00;;dpa Nordrhein-Westfalen;false
4b77b6bd5c2565978d18f1d61b79e844084447468ee4b1c96dc4948c859562c9;Bilder des Tages;https://www.zeit.de/news/2024-11/19/bilder-des-tages;Hier finden Sie Informationen zu dem Thema „Fotografie“. Lesen Sie jetzt „Bilder des Tages“.;"Z+ (abopflichtiger Inhalt);
        
    
Fotografie";News, Fotografie, News;2024-11-19T09:12:20+01:00;2024-11-19T09:12:20+01:00;;dpa;false
627c1e42aacc7e81bad123eb2d6f748bd620676cfec737ff60dca7e655afbed1;Polizei setzt Einsatz im Tesla-Protestcamp im Wald fort;https://www.zeit.de/news/2024-11/19/polizei-setzt-einsatz-im-tesla-protestcamp-im-wald-fort;Hier finden Sie Informationen zu dem Thema „Kampfmittel-Suche geplant“. Lesen Sie jetzt „Polizei setzt Einsatz im Tesla-Protestcamp im Wald fort“.;"Z+ (abopflichtiger Inhalt);
        
    
Kampfmittel-Suche geplant";News, Kampfmittel-Suche geplant, Grünheide, Berlin, Brandenburg, Polizei, Wald;2024-11-19T09:10:19+01:00;2024-11-19T09:10:19+01:00;;dpa Berlin/Brandenburg;false
c2496fd972fc747c4a1e6bf0a5ec8ccbbb6c4fcf2e109000ffe55f4e1cf531f6;75-Jähriger stürzt von Leiter und stirbt;https://www.zeit.de/news/2024-11/19/75-jaehriger-stuerzt-von-leiter-und-stirbt;Hier finden Sie Informationen zu dem Thema „Arbeitsunfall“. Lesen Sie jetzt „75-Jähriger stürzt von Leiter und stirbt“.;"Z+ (abopflichtiger Inhalt);
        
    
Arbeitsunfall";News, Arbeitsunfall, Polizei, Arbeitsunfall, Lagerhalle;2024-11-19T09:03:36+01:00;2024-11-19T09:03:36+01:00;;dpa Baden-Württemberg;false
ff054c6318a0b50d14ab93ed81876a4ea27055bfac2969dc038f9a6e9c78e900;Vier Verletzte bei Wohnhausbrand;https://www.zeit.de/news/2024-11/18/feuerwehr-kaempft-gegen-wohnhaus-brand;Hier finden Sie Informationen zu dem Thema „Brände“. Lesen Sie jetzt „Vier Verletzte bei Wohnhausbrand“.;"Z+ (abopflichtiger Inhalt);
        
    
Brände";News, Brände, Feuerwehr, Brandursache, Brand;2024-11-19T09:02:54+01:00;2024-11-19T09:02:54+01:00;;dpa Baden-Württemberg;false
5888be9a1e4ecd9b6e32a71635d622a916baabd4c31e217db10641670fbae9aa;Funkstreifenwagen der Polizei brennt in Ilmenau;https://www.zeit.de/news/2024-11/19/funkstreifenwagen-der-polizei-brennt-in-ilmenau;Hier finden Sie Informationen zu dem Thema „Autobrand“. Lesen Sie jetzt „Funkstreifenwagen der Polizei brennt in Ilmenau“.;"Z+ (abopflichtiger Inhalt);
        
    
Autobrand";News, Autobrand, Ilmenau, Polizei, Funkstreifenwagen, Autobrand, Auto;2024-11-19T08:54:42+01:00;2024-11-19T08:54:42+01:00;;dpa Thüringen;false
fce2bef207bfcf45cc7e0ef8e66ed0e4845aa640809db583b3f3f16e233f7df7;Ferienwohnungen auf Langeoog in Brand - 850.000 Euro Schaden;https://www.zeit.de/news/2024-11/19/ferienwohnungen-auf-langeoog-in-brand-850-000-euro-schaden;Hier finden Sie Informationen zu dem Thema „Feuer auf der Insel“. Lesen Sie jetzt „Ferienwohnungen auf Langeoog in Brand - 850.000 Euro Schaden“.;"Z+ (abopflichtiger Inhalt);
        
    
Feuer auf der Insel";News, Feuer auf der Insel, Langeoog, Polizei, Ferienwohnung;2024-11-19T08:53:04+01:00;2024-11-19T08:53:04+01:00;;dpa Niedersachsen;false
0c99e83893e170ab0608d107cc8bd201b776275cbda00e14062213335459d108;Mann wird bei Auseinandersetzung in Berlin Steglitz verletzt;https://www.zeit.de/news/2024-11/19/mann-wird-bei-auseinandersetzung-in-berlin-steglitz-verletzt;Hier finden Sie Informationen zu dem Thema „Unfälle“. Lesen Sie jetzt „Mann wird bei Auseinandersetzung in Berlin Steglitz verletzt“.;"Z+ (abopflichtiger Inhalt);
        
    
Unfälle";News, Unfälle, Berlin, Steglitz, Polizei, Unfall, Auseinandersetzung;2024-11-19T08:51:47+01:00;2024-11-19T08:51:47+01:00;;dpa Berlin/Brandenburg;false
a3a2045457f320af52af250cdbecb0cbd0d45720c3791420849ee33ee13dfa28;BR Volleys feiern Wiedersehen mit Cody Kessel;https://www.zeit.de/news/2024-11/19/br-volleys-feiern-wiedersehen-mit-cody-kessel;Hier finden Sie Informationen zu dem Thema „Volleyball-Champions-League“. Lesen Sie jetzt „BR Volleys feiern Wiedersehen mit Cody Kessel“.;"Z+ (abopflichtiger Inhalt);
        
    
Volleyball-Champions-League";News, Volleyball-Champions-League, Cody Kessel, Kaweh Niroomand, Berlin, Maaseik, BR, Volley, Greenyard;2024-11-19T08:51:00+01:00;2024-11-19T08:51:00+01:00;;dpa Berlin/Brandenburg;false
5d0d82e6086af5b0d847284fb469860aab2a5950ef0aaaf12ac1681cac925a79;"""Eltern haften nicht immer für ihre Kinder""";https://www.zeit.de/familie/2024-11/kinder-haftpflichtversicherung-eltern-aufsichtspflicht-versicherungsberater;Wie gut sollten Eltern versichert sein? Ein unabhängiger Versicherungsberater erklärt, was Kinder wirklich zerstören und wie Eltern sich dagegen schützen können. ;"Z+ (abopflichtiger Inhalt);
        
    
Kinder in der Haftpflichtversicherung";Familie, Kinder in der Haftpflichtversicherung, Kinder, Eltern, Sachbeschädigung, Familie, Versicherungskonzern;2024-11-19T08:48:29+01:00;2024-11-19T08:48:29+01:00;Claudia Minner;;false
cdf90dd2d0d2cc08d5ce59af1f320f13e7dab5c67e003d32dddc33e57b520461;Überholmanöver auf Kreisstraße endet mit drei Verletzten;https://www.zeit.de/news/2024-11/19/ueberholmanoever-auf-kreisstrasse-endet-mit-drei-verletzten;Hier finden Sie Informationen zu dem Thema „Verkehrsunfall“. Lesen Sie jetzt „Überholmanöver auf Kreisstraße endet mit drei Verletzten“.;"Z+ (abopflichtiger Inhalt);
        
    
Verkehrsunfall";News, Verkehrsunfall, Gundelfingen, Donau, Kreisstraße, Landkreis Dillingen, Polizei, Überholmanöver, Verkehrsunfall, Unfall, Auto;2024-11-19T08:43:24+01:00;2024-11-19T08:43:24+01:00;;dpa Bayern;false
c68860fa6bed296ba316dfaf34eb2b0164c458b6eeffdeca1e63cb69628f74d2;Gebäudebrand in Willstätt – eine Person schwer verletzt;https://www.zeit.de/news/2024-11/19/gebaeudebrand-in-willstaett-eine-person-schwer-verletzt;Hier finden Sie Informationen zu dem Thema „Brände“. Lesen Sie jetzt „Gebäudebrand in Willstätt – eine Person schwer verletzt“.;"Z+ (abopflichtiger Inhalt);
        
    
Brände";News, Brände, Willstätt, Gebäudebrand, Waldhofstraße, Brand;2024-11-19T08:41:49+01:00;2024-11-19T08:41:49+01:00;;dpa Baden-Württemberg;false
5d8493bfc934121b52406bdaa8f0c1927c59439ca2942e2b5b42f8d19e46145d;Sturm, Schnee und Dauerregen;https://www.zeit.de/news/2024-11/19/sturm-schnee-und-dauerregen;Hier finden Sie Informationen zu dem Thema „Wettervorhersage“. Lesen Sie jetzt „Sturm, Schnee und Dauerregen“.;"Z+ (abopflichtiger Inhalt);
        
    
Wettervorhersage";News, Wettervorhersage, DWD, Dauerregen, Wettervorhersage, Sturmtief, Wetter;2024-11-19T08:36:09+01:00;2024-11-19T08:36:09+01:00;;dpa;false
e86cfcd23a788e390e1557cd78ae046b4a9a2be418cef14fef1ce54530cf84af;Grüne kritisieren geplante Einsparungen im Berliner Haushalt;https://www.zeit.de/news/2024-11/19/gruene-kritisieren-geplante-einsparungen-im-berliner-haushalt;Hier finden Sie Informationen zu dem Thema „Sparmaßnahmen“. Lesen Sie jetzt „Grüne kritisieren geplante Einsparungen im Berliner Haushalt“.;"Z+ (abopflichtiger Inhalt);
        
    
Sparmaßnahmen";News, Sparmaßnahmen, Bettina Jarasch, Berlin, Berliner Verkehrsbetriebe BVG, CDU, SPD, Einsparung, Haushalt, Sparmaßnahme, Kritik;2024-11-19T08:32:57+01:00;2024-11-19T08:32:57+01:00;;dpa Berlin/Brandenburg;false
4e5b058209f386e7e5fdf5aa3c759c68f42ab661f611e678fecdb6f3f706d7d7;Black Friday: Kunden geben nicht mehr aus als 2023;https://www.zeit.de/news/2024-11/19/black-friday-kunden-geben-nicht-mehr-aus-als-2023;Hier finden Sie Informationen zu dem Thema „Rabattaktionen“. Lesen Sie jetzt „Black Friday: Kunden geben nicht mehr aus als 2023“.;"Z+ (abopflichtiger Inhalt);
        
    
Rabattaktionen";News, Rabattaktionen, Handelsverband Deutschland, HDE, Rabattaktion;2024-11-19T08:30:36+01:00;2024-11-19T08:30:36+01:00;;dpa;false
fa5d195b5cf741a0e502a4f1f9ddac4ec9a2fe845699ba0dbad93ad6e28426b5;Böen und ein wenig Schnee - Wintervorgeschmack im Südwesten;https://www.zeit.de/news/2024-11/19/boeen-und-ein-wenig-schnee-wintervorgeschmack-im-suedwesten;Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Böen und ein wenig Schnee - Wintervorgeschmack im Südwesten“.;"Z+ (abopflichtiger Inhalt);
        
    
Wetter";News, Wetter, Südwesten, Wintervorgeschmack, Böe, Wetter;2024-11-19T08:29:55+01:00;2024-11-19T08:29:55+01:00;;dpa Baden-Württemberg;false
8bce2500187345e6b808381a7a7bd934df44a3f31dd66f96ee836e9bca27e117;Ölunternehmer, Fox-Moderatoren und Elon Musk – das ist Trumps Team;https://www.zeit.de/politik/ausland/2024-11/usa-donald-trump-regierung-nominierte-elon-musk-fox-news-pentagon;Auch das Thema Verkehr soll an einen Fox-Moderatoren gehen. Die Energiepolitik könnte künftig ein Frackingunternehmer verantworten. Trumps Wunschkandidaten im Überblick;"Z+ (abopflichtiger Inhalt);
        
    
US-Regierung";Politik, US-Regierung, Donald Trump, Republikaner (USA), Elon Musk, Marco Rubio, USA, US-Regierung;2024-11-19T08:25:09+01:00;2024-11-19T08:25:09+01:00;alesprcthsögalslpkmi;ZEIT ONLINE,        dpa,        AFP,        Reuters,        							ale					,        							spr					,        							cth					,        							sög					,        							als					,        							lp					,        							kmi;false
3a32195e6c392171a96d67238b5a01a4a5d84db48b297419caec4b75828b740e;Schneefall und Glätte im Norden erwartet;https://www.zeit.de/news/2024-11/19/schneefall-und-glaette-im-norden-erwartet;Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schneefall und Glätte im Norden erwartet“.;"Z+ (abopflichtiger Inhalt);
        
    
Wetter";News, Wetter, Hamburg, Schneefall, Glätte, Wetter;2024-11-19T08:15:46+01:00;2024-11-19T08:15:46+01:00;;dpa Hamburg/Schleswig-Holstein;false
6f79c9642be87830c7259cee5716923936d950eacbfef0dc33b35333520b2c47;Finanzminister fürchtet weniger EU-Gelder für Sachsen;https://www.zeit.de/news/2024-11/19/finanzminister-fuerchtet-weniger-eu-gelder-fuer-sachsen;Hier finden Sie Informationen zu dem Thema „Reform für Fördermittel“. Lesen Sie jetzt „Finanzminister fürchtet weniger EU-Gelder für Sachsen“.;"Z+ (abopflichtiger Inhalt);
        
    
Reform für Fördermittel";News, Reform für Fördermittel, Hartmut Vorjohann, Sachsen, Brüssel, EU, CDU, Fördermittel, Geld;2024-11-19T08:10:33+01:00;2024-11-19T08:10:33+01:00;;dpa Sachsen;false
dda3a9f59831a5970fe95ede5c8df9d4032ee81e3f9d0a52f1bef756eb6b6793;Schneeregen und Glätte in Niedersachsen und Bremen;https://www.zeit.de/news/2024-11/19/schneeregen-und-glaette-in-niedersachsen-angekuendigt;Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schneeregen und Glätte in Niedersachsen und Bremen“.;"Z+ (abopflichtiger Inhalt);
        
    
Wetter";News, Wetter, Niedersachsen, Schneeregen, Glätte, Wetter;2024-11-19T07:55:27+01:00;2024-11-19T07:55:27+01:00;;dpa Niedersachsen;false
b45916887be0622a7ff330e0b878d9f89ef0152852ad5adb5a27f5d4ed5d3995;Was ihr Mut verändert;https://www.zeit.de/gesellschaft/2024-11/missbrauchsprozess-avignon-gisele-pelicot-5vor8;Im Missbrauchsprozess von Avignon beginnen nun die Plädoyers. Gisèle Pélicot könnte etwas gelingen, was zuletzt nicht einmal EU-Kommission und Europaparlament vermochten.;"Z+ (abopflichtiger Inhalt);
        
    
Missbrauchsprozess von Avignon";Gesellschaft, Missbrauchsprozess von Avignon, Frankreich, Gerichtsverfahren, Frauen, Sexueller Missbrauch, Vergewaltigung;2024-11-19T07:53:20+01:00;2024-11-19T07:53:20+01:00;Nina Monecke;;false
c60b2ba93ffb062b1c5a4d9635dc460530a45a22152e993a4c6005159984c4c6;Tote bei russischem Angriff auf ostukrainisches Gebiet Sumy;https://www.zeit.de/news/2024-11/19/neuer-russischer-angriff-trifft-ostukrainisches-sumy;Hier finden Sie Informationen zu dem Thema „Krieg in der Ukraine“. Lesen Sie jetzt „Tote bei russischem Angriff auf ostukrainisches Gebiet Sumy“.;"Z+ (abopflichtiger Inhalt);
        
    
Krieg in der Ukraine";News, Krieg in der Ukraine, Sumy, Angriff, Drohnenangriff, Krieg in der Ukraine, Drohne;2024-11-19T07:51:04+01:00;2024-11-19T07:51:04+01:00;;dpa;false
478bf0fc0c3da1c71f1573036cf4a2de1e10e848e25058299b93d9d138de058e;Brand in Mehrfamilienhaus – Bewohner evakuiert;https://www.zeit.de/news/2024-11/19/brand-in-mehrfamilienhaus-bewohner-evakuiert;Hier finden Sie Informationen zu dem Thema „Mitten in der Nacht“. Lesen Sie jetzt „Brand in Mehrfamilienhaus – Bewohner evakuiert“.;"Z+ (abopflichtiger Inhalt);
        
    
Mitten in der Nacht";News, Mitten in der Nacht, Polizei;2024-11-19T07:30:13+01:00;2024-11-19T07:30:13+01:00;;dpa Bayern;false
b2833425a9142aa73db0150d500bbfdd244f1873a149bd3290778206ed203af2;Mann wegen versuchten Tötungsdelikts in Halle festgenommen;https://www.zeit.de/news/2024-11/19/mann-wegen-versuchten-toetungsdelikts-in-halle-festgenommen;Hier finden Sie Informationen zu dem Thema „Kriminalität“. Lesen Sie jetzt „Mann wegen versuchten Tötungsdelikts in Halle festgenommen“.;"Z+ (abopflichtiger Inhalt);
        
    
Kriminalität";News, Kriminalität, Saale, Polizei, Tötungsdelikt, Kriminalität;2024-11-19T07:30:10+01:00;2024-11-19T07:30:10+01:00;;dpa Sachsen;false
88beaac6ca84360fe3aa292c50abaf030da396450b3ecc989518437b99d6d1a6;Schnee, Regen und stürmische Böen sorgen für Glätte in NRW;https://www.zeit.de/news/2024-11/19/schnee-regen-und-stuermische-boeen-sorgen-fuer-glaette-in-nrw;Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schnee, Regen und stürmische Böen sorgen für Glätte in NRW“.;"Z+ (abopflichtiger Inhalt);
        
    
Wetter";News, Wetter, NRW, Böe, Glätte, Wochenmitte, Wetter;2024-11-19T07:19:12+01:00;2024-11-19T07:19:12+01:00;;dpa Nordrhein-Westfalen;false
06895d00a3094832c2b3cceec46166d165b300d9c4e973ee8f4e73bbdc56ba19;Schnee und Regen sorgen für Glätte in Hessen;https://www.zeit.de/news/2024-11/19/schnee-und-regen-sorgen-fuer-glaette-in-hessen;Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Schnee und Regen sorgen für Glätte in Hessen“.;"Z+ (abopflichtiger Inhalt);
        
    
Wetter";News, Wetter, Hessen, Glätte, Wochenmitte, Wetter;2024-11-19T07:00:39+01:00;2024-11-19T07:00:39+01:00;;dpa Hessen;false
