Hash;Title;Link;Description;Category;KeyWords;Published;LastUpdated;Author;Source;Paywall
e6e9feb8776258c9dd090fb5c5852378e2a87755238bc7eb5c981174325f745c;"Grünen-Ministerin Neubaur: Merz ist kein ""Trump 2.0""";https://www.zeit.de/news/2024-11/15/gruenen-ministerin-neubaur-merz-ist-kein-trump-2-0;"Hier finden Sie Informationen zu dem Thema „Wahlkampf“. Lesen Sie jetzt „Grünen-Ministerin Neubaur: Merz ist kein ""Trump 2.0""“.";"Z+ (abopflichtiger Inhalt);
        
    
Wahlkampf";News, Wahlkampf, Mona Neubaur, Friedrich Merz, NRW, Nordrhein-Westfalen, CDU, Annäherungssignal, Wahlkampf;2024-11-15T09:38:52+01:00;2024-11-15T09:38:52+01:00;;dpa Nordrhein-Westfalen;false
f87b9e60b4128f0725b8dfa84257a4ab3c9133205366408d21475e94236641f9;Unionsfraktion will Deutschlandticket nun doch zustimmen;https://www.zeit.de/politik/deutschland/2024-11/deutschlandticket-unionsfraktion-stimmt-nun-doch-zu;Bislang hatte die Union sich gegen das Gesetz für die Finanzierung des Deutschlandtickets ausgesprochen. Jetzt signalisiert die CDU/CSU-Bundestagsfraktion Zustimmung.;"Z+ (abopflichtiger Inhalt);
        
    
Deutschlandticket";Politik, Deutschlandticket, Deutschlandticket, Unionsfraktion, CDU, CSU, SPD, Olaf Scholz;2024-11-15T09:37:44+01:00;2024-11-15T09:37:44+01:00;sboak;ZEIT ONLINE,        Reuters,        dpa,        							sbo					,        							ak;false
8e1b41e9656a70dd89eb888d5afacd0e013c2079ecc5d203f9563909153e7b02;"VfB plant im Winter ""keine größeren Transferaktivitäten""";https://www.zeit.de/news/2024-11/15/vfb-plant-im-winter-keine-groesseren-transferaktivitaeten;"Hier finden Sie Informationen zu dem Thema „Fußball-Bundesliga“. Lesen Sie jetzt „VfB plant im Winter ""keine größeren Transferaktivitäten""“.";"Z+ (abopflichtiger Inhalt);
        
    
Fußball-Bundesliga";News, Fußball-Bundesliga, Fabian Wohlgemuth, Fußball-Bundesliga, VfB Stuttgart, Bundesliga, Transferaktivität, Winterpause, Winter;2024-11-15T09:36:34+01:00;2024-11-15T09:36:34+01:00;;dpa Baden-Württemberg;false
b2c4a9c7516d936373adc7dfc87eb043e05bbc7d932ec728529baeefd76c8cbd;Merz: Schwierige Gespräche zu Deutschlandticket nach 2025;https://www.zeit.de/news/2024-11/15/loesung-fuer-deutschlandticket-in-sicht;Hier finden Sie Informationen zu dem Thema „Bus und Bahn“. Lesen Sie jetzt „Merz: Schwierige Gespräche zu Deutschlandticket nach 2025“.;"Z+ (abopflichtiger Inhalt);
        
    
Bus und Bahn";News, Bus und Bahn, Olaf Scholz, Ulrich Lange, Unionsfraktion, Deutscher Bundestag, SPD, CSU, Ampel-Aus, Deutschlandticket, Nahverkehr, Fahrschein;2024-11-15T09:32:57+01:00;2024-11-15T09:32:57+01:00;;dpa;false
b4667b5df528d42a1bd84a6eda1ad92428499fd36f5a91d8edc37e6e75591a13;Sperrung am Mainzer Hauptbahnhof wieder aufgehoben;https://www.zeit.de/news/2024-11/15/herrenloses-gepaeckstueck-sperrung-am-mainzer-hauptbahnhof;Hier finden Sie Informationen zu dem Thema „Zugverkehr“. Lesen Sie jetzt „Sperrung am Mainzer Hauptbahnhof wieder aufgehoben“.;"Z+ (abopflichtiger Inhalt);
        
    
Zugverkehr";News, Zugverkehr, Hauptbahnhof, Sperrung, Zugverkehr;2024-11-15T09:30:14+01:00;2024-11-15T09:30:14+01:00;;dpa Rheinland-Pfalz/Saarland;false
0d57015b0a6f5a9e087cf25e4db3247639b1a275dc949f39774524d45d399cab;Wie dieser Mann zum Klimaaktivisten wurde;https://www.zeit.de/2024/48/klimaaktivismus-klage-bundesregierung-klimaschutzgesetz;Als Busfahrer war er skeptisch gegenüber den Klimaklebern, nun hat André Wendel die Bundesregierung verklagt. Zum Klimaaktivisten wurde er durch seinen Job – und im Zoo.;Klimaaktivismus;Klimawandel, Bundesregierung, Fridays for Future, Olaf Scholz, Christian Lindner, Leipzig, Karlsruhe;2024-11-15T09:27:30+01:00;2024-11-15T09:27:30+01:00;Linda Tutmann;Aus der        ZEIT Nr. 48/2024;true
904be92f0428a257707d024dc2e33495448f9862c4ca939e080f96b60d9b2325;Tarifeinigung in Süßigkeitenbranche: 7,5 Prozent Lohn-Plus;https://www.zeit.de/news/2024-11/15/tarifeinigung-in-suessigkeitenbranche-7-5-prozent-lohn-plus;Hier finden Sie Informationen zu dem Thema „Fruchtgummis, Bonbons & Chips“. Lesen Sie jetzt „Tarifeinigung in Süßigkeitenbranche: 7,5 Prozent Lohn-Plus“.;"Z+ (abopflichtiger Inhalt);
        
    
Fruchtgummis, Bonbons & Chips";News, Fruchtgummis, Bonbons & Chips, Nordrhein-Westfalen, Bundesverband der Deutschen Süßwarenindustrie, NGG, Süßigkeitenbranche, Tarifeinigung, Fruchtgummi, Bonbon, Geld, Inflationsausgleich;2024-11-15T09:22:10+01:00;2024-11-15T09:22:10+01:00;;dpa Nordrhein-Westfalen;false
3fd60f4a498e2f319b99197d77b7ab3c168e2ef89472a5aff9c65fd634035272;BFH hilft Hinterbliebenen in Prozess um Sterbegeld;https://www.zeit.de/news/2024-11/15/bfh-hilft-hinterbliebenen-in-prozess-um-sterbegeld;Hier finden Sie Informationen zu dem Thema „Teure Beerdigungen“. Lesen Sie jetzt „BFH hilft Hinterbliebenen in Prozess um Sterbegeld“.;"Z+ (abopflichtiger Inhalt);
        
    
Teure Beerdigungen";News, Teure Beerdigungen, Bundesfinanzhof, Sterbegeld, Beerdigung, Sterbegeldversicherung, Trauerfeier;2024-11-15T09:15:57+01:00;2024-11-15T09:15:57+01:00;;dpa;false
2d3a32be31850dba31e2071c36f684234fe881bafb3bcd3ba96a85d1c3507bed;Zahl der Erwerbstätigen entwickelt sich schwach;https://www.zeit.de/wirtschaft/2024-11/arbeitsmarkt-erwerbstaetige-statistisches-bundesamt-konjunktur-jobs;Erstmals seit drei Jahren steigt die Zahl der Erwerbstätigen in Deutschland nicht mehr an. Im Gegenteil: Durch die Konjunkturflaute sind kaum noch Jobs entstanden. ;"Z+ (abopflichtiger Inhalt);
        
    
Arbeitsmarkt";Wirtschaft, Arbeitsmarkt, Arbeitsmarkt, Statistisches Bundesamt, Konjunktur, Selbstständigkeit, Arbeitnehmer, Statistik;2024-11-15T09:15:44+01:00;2024-11-15T09:15:44+01:00;cth;ZEIT ONLINE,        Reuters,        							cth;false
8f0dcf21df81fc2413475a444d16aa63a9cb7058e43a3b9739a906046e1d56f9;Becker verlängert als Bundestrainer der Springreiter;https://www.zeit.de/news/2024-11/15/becker-verlaengert-als-bundestrainer-der-springreiter;Hier finden Sie Informationen zu dem Thema „Reitsport“. Lesen Sie jetzt „Becker verlängert als Bundestrainer der Springreiter“.;"Z+ (abopflichtiger Inhalt);
        
    
Reitsport";News, Reitsport, Otto Becker, Paris, Olympische Spiele, Bundestrainer, Reitsport, Springreiter, Gold;2024-11-15T09:10:52+01:00;2024-11-15T09:10:52+01:00;;dpa Nordrhein-Westfalen;false
9efd62a9cf2b1ed349a0da10cf8ab2855de9caef774c70d8951977dd9c20db46;Kein Witz: Baumanns goldener Herbst in der DFB-Auswahl;https://www.zeit.de/news/2024-11/15/kein-witz-baumanns-goldener-herbst-in-der-dfb-auswahl;Hier finden Sie Informationen zu dem Thema „Fußball-Nationalmannschaft“. Lesen Sie jetzt „Kein Witz: Baumanns goldener Herbst in der DFB-Auswahl“.;"Z+ (abopflichtiger Inhalt);
        
    
Fußball-Nationalmannschaft";News, Fußball-Nationalmannschaft, Alexander Nübel, Oliver Baumann, Julian Nagelsmann, Marc-André ter Stegen, Breisach am Rhein, Freiburg, Bosnien-Herzegowina, Rhein, Deutscher Fußball-Bund, RTL;2024-11-15T09:08:41+01:00;2024-11-15T09:08:41+01:00;;dpa Sport;false
4fa4f0ad21aef739f690fd966929b7dbc6b237e46d77f5873a60012f668f5632;Ruhiges Herbstwetter in Thüringen - dann wird es ungemütlich;https://www.zeit.de/news/2024-11/15/ruhiges-herbstwetter-in-thueringen-dann-wird-es-ungemuetlich;Hier finden Sie Informationen zu dem Thema „Wetter“. Lesen Sie jetzt „Ruhiges Herbstwetter in Thüringen - dann wird es ungemütlich“.;"Z+ (abopflichtiger Inhalt);
        
    
Wetter";News, Wetter, Thüringen, Wetter;2024-11-15T08:53:31+01:00;2024-11-15T08:53:31+01:00;;dpa Thüringen;false
28fb36cfbf8966c83bdb78702f534b52c0fd097f3f9ce9c8c5ad70ee81b07692;Autofahrer ohne Führerschein flüchtet vor Polizei;https://www.zeit.de/news/2024-11/15/autofahrer-ohne-fuehrerschein-fluechtet-vor-polizei;Hier finden Sie Informationen zu dem Thema „Kriminalität“. Lesen Sie jetzt „Autofahrer ohne Führerschein flüchtet vor Polizei“.;"Z+ (abopflichtiger Inhalt);
        
    
Kriminalität";News, Kriminalität, Polizei, Führerschein, Kriminalität;2024-11-15T08:51:58+01:00;2024-11-15T08:51:58+01:00;;dpa Hessen;false
4883a54d30903303debfee8ee91d8b1d0bf75c008c24064ffa12de5048f848fe;Kaum noch zusätzliche Jobs entstanden;https://www.zeit.de/news/2024-11/15/kaum-noch-zusaetzliche-jobs-entstanden;Hier finden Sie Informationen zu dem Thema „Arbeitsmarkt stagniert“. Lesen Sie jetzt „Kaum noch zusätzliche Jobs entstanden“.;"Z+ (abopflichtiger Inhalt);
        
    
Arbeitsmarkt stagniert";News, Arbeitsmarkt stagniert, Destatis;2024-11-15T08:47:58+01:00;2024-11-15T08:47:58+01:00;;dpa;false
75a226ec16669bf515820fc6afe62fbc916b48bb490d12eb15fad76dfd84a512;Drei Verletzte bei Wohnungsbrand in Soltau;https://www.zeit.de/news/2024-11/15/drei-verletzte-bei-wohnungsbrand-in-soltau;Hier finden Sie Informationen zu dem Thema „Notfälle“. Lesen Sie jetzt „Drei Verletzte bei Wohnungsbrand in Soltau“.;"Z+ (abopflichtiger Inhalt);
        
    
Notfälle";News, Notfälle, Soltau, Feuerwehr, Wohnungsbrand, Notfall, Heidekreis;2024-11-15T08:43:58+01:00;2024-11-15T08:43:58+01:00;;dpa Niedersachsen;false
ba1212890fbb79d3062cff926b197e69e6b271edf01b654e1e124916866866e6;Weil begrüßt Zustimmung der Union für Deutschlandticket;https://www.zeit.de/news/2024-11/15/weil-begruesst-zustimmung-der-union-fuer-deutschlandticket;Hier finden Sie Informationen zu dem Thema „Bus und Bahn“. Lesen Sie jetzt „Weil begrüßt Zustimmung der Union für Deutschlandticket“.;"Z+ (abopflichtiger Inhalt);
        
    
Bus und Bahn";News, Bus und Bahn, Stephan Weil, Niedersachsen, SPD, Deutscher Bundestag, Deutschlandticket;2024-11-15T08:42:01+01:00;2024-11-15T08:42:01+01:00;;dpa Niedersachsen;false
a5d8abd60c338479be4367e6a5b04d9ca8c4b9a94b0c1b0b18cdae089d25d93e;Linksbündnis von Sri Lankas Präsident gewinnt Parlamentswahl;https://www.zeit.de/politik/ausland/2024-11/parlamentswahl-sri-lanka-praesident-anura-kumara-dissanayake;Sri Lankas neuer Präsident Dissanayake hatte das Parlament im September aufgelöst und Neuwahlen angesetzt. Das Ergebnis der Abstimmung stärkt seine Position.;"Z+ (abopflichtiger Inhalt);
        
    
Parlamentswahl in Sri Lanka";Politik, Parlamentswahl in Sri Lanka, Sri Lanka, Parlamentswahl, Politische Linke, Parlament, Korruption, Wirtschaftskrise;2024-11-15T08:41:02+01:00;2024-11-15T08:41:02+01:00;akm;ZEIT ONLINE,        dpa,        							akm;false
8f912bc005eb0aee65d41c9fc778f86bb5aaf75e379e0d627f34287aa6c9b1fd;Afghanische Bundeswehr-Ortskräfte in Erfurt gelandet;https://www.zeit.de/news/2024-11/15/afghanische-bundeswehr-ortskraefte-in-erfurt-gelandet;Hier finden Sie Informationen zu dem Thema „Konflikte“. Lesen Sie jetzt „Afghanische Bundeswehr-Ortskräfte in Erfurt gelandet“.;"Z+ (abopflichtiger Inhalt);
        
    
Konflikte";News, Konflikte, Erfurt, Bundeswehr;2024-11-15T08:34:20+01:00;2024-11-15T08:34:20+01:00;;dpa Thüringen;false
0539cffe4447a3094f8fb60cbad2e163745622b7056b590c3bb1c072927b233a;Drei Reisebusse brennen in Düsseldorf aus;https://www.zeit.de/news/2024-11/15/drei-reisebusse-brennen-in-duesseldorf-aus;Hier finden Sie Informationen zu dem Thema „Busse“. Lesen Sie jetzt „Drei Reisebusse brennen in Düsseldorf aus“.;"Z+ (abopflichtiger Inhalt);
        
    
Busse";News, Busse, Düsseldorf, Reisebus, Feuerwehrkraft;2024-11-15T08:31:29+01:00;2024-11-15T08:31:29+01:00;;dpa Nordrhein-Westfalen;false
a8b6f49a8a6313815f5cc2d73ed55b52767a3194697a80c945a47148911031ea;Auto und Zug stoßen an Bahnübergang zusammen;https://www.zeit.de/news/2024-11/15/auto-und-zug-stossen-an-bahnuebergang-zusammen;Hier finden Sie Informationen zu dem Thema „Unfall“. Lesen Sie jetzt „Auto und Zug stoßen an Bahnübergang zusammen“.;"Z+ (abopflichtiger Inhalt);
        
    
Unfall";News, Unfall, Polizei, Unfall, Auto;2024-11-15T08:29:05+01:00;2024-11-15T08:29:05+01:00;;dpa Bayern;false
8e0e61430cbfdd7f7f356fa49805e8b51182220d043e4be772c1d01178c1f48e;Toter bei Unfall in Spandau;https://www.zeit.de/news/2024-11/15/toter-bei-unfall-in-spandau;Hier finden Sie Informationen zu dem Thema „Unfall“. Lesen Sie jetzt „Toter bei Unfall in Spandau“.;"Z+ (abopflichtiger Inhalt);
        
    
Unfall";News, Unfall, News;2024-11-15T08:16:39+01:00;2024-11-15T08:16:39+01:00;;dpa Berlin/Brandenburg;false
6b3cc2e9865cea7539ef3622d3a00b5d41e88710f2cf5a2e96d9adcc4cfd160a;Russische Truppen drängen Ukrainer in Kursk zurück;https://www.zeit.de/politik/ausland/karte-ukraine-krieg-russland-frontverlauf-truppenbewegungen;Ukrainische Soldaten mussten sich bei ihrer Gegenoffensive in Kursk an mehreren Stellen zurückziehen. Außerdem rückt die russische Armee weiter auf Tschassiw Jar vor.;"Z+ (abopflichtiger Inhalt);
        
    
Ukrainekarte aktuell";Politik, Ukrainekarte aktuell, Krieg in der Ukraine, Russland, Militär, Kursk, Donezk, Charkiw;2024-11-15T08:16:04+01:00;2024-11-15T08:16:04+01:00;Christina FelschenDominik LenzePauline PieperYevgeniya ShcherbakovaJulius TrögerBenja Zehr;;false
d6b62fe8fa29feeb7931dfef98a340ec3559a2ec2e87b4057f8493d35391aeb0;Zwei Senioren bei Wohnungsbrand in Dresden gerettet;https://www.zeit.de/news/2024-11/15/zwei-senioren-bei-wohnungsbrand-in-dresden-gerettet;Hier finden Sie Informationen zu dem Thema „Brände“. Lesen Sie jetzt „Zwei Senioren bei Wohnungsbrand in Dresden gerettet“.;"Z+ (abopflichtiger Inhalt);
        
    
Brände";News, Brände, Mann, Dresden, Wohnungsbrand, Rettungskraft, Senioren, Brand;2024-11-15T08:13:09+01:00;2024-11-15T08:13:09+01:00;;dpa Sachsen;false
2847ca754378c32c3112bb693cefa567306ac54e3c0020c0ad6a30ba762c890e;Pompeji begrenzt Besucherzahl auf 20.000 Menschen am Tag;https://www.zeit.de/wissen/2024-11/pompeji-besucherzahl-begrenzung-massentourismus;Mehr als vier Millionen Menschen besuchten die antike Stadt Pompeji in diesem Sommer, an manchen Tagen waren es mehr als 36.000 Besucher. Jetzt gibt es ein Limit.;"Z+ (abopflichtiger Inhalt);
        
    
Massentourismus";Wissen, Massentourismus, Pompeji, Tourismus, Italien, Antike, Archäologie, Statistik;2024-11-15T08:06:19+01:00;2024-11-15T08:06:19+01:00;ak;ZEIT ONLINE,        dpa,        							ak;false
157098821a3e2a20cede844d0b6e13703e720949dee0bdc35eaf63b7d83ba122;47 Verdachtsfälle nach Zollkontrollen in Sachsen-Anhalt;https://www.zeit.de/news/2024-11/15/47-verdachtsfaelle-nach-zollkontrollen-in-sachsen-anhalt;Hier finden Sie Informationen zu dem Thema „Schwarzarbeit“. Lesen Sie jetzt „47 Verdachtsfälle nach Zollkontrollen in Sachsen-Anhalt“.;"Z+ (abopflichtiger Inhalt);
        
    
Schwarzarbeit";News, Schwarzarbeit, Magdeburg, Sachsen-Anhalt, Bundeszollverwaltung, Verdachtsfall, Zollkontrolle, Schwarzarbeit, Hauptzollamt, Logistikbranche, Transport, Mindestlohn;2024-11-15T08:06:11+01:00;2024-11-15T08:06:11+01:00;;dpa Sachsen;false
7d5219cbe7067090d016cab087cd9b193ca31b3e04a3579f153b1be22d0cf0af;Niederlage für den Weltmeister: Messi sauer auf Referee;https://www.zeit.de/news/2024-11/15/niederlage-fuer-den-weltmeister-messi-sauer-auf-referee;Hier finden Sie Informationen zu dem Thema „Fußball“. Lesen Sie jetzt „Niederlage für den Weltmeister: Messi sauer auf Referee“.;"Z+ (abopflichtiger Inhalt);
        
    
Fußball";News, Fußball, Lionel Messi, Omar Alderete, Lionel Scaloni, Argentinien, Asunción, Paraguay, Kolumbien, Uruguay, Fußball-WM, Fußball;2024-11-15T08:01:47+01:00;2024-11-15T08:01:47+01:00;;dpa Sport;false
7e70ff3068d0d4a831f6557eddb8d101efc2d06361ceb48457982d86c0872c70;Berliner Pasta Week - Italienische Wirte bitten zu Tisch;https://www.zeit.de/news/2024-11/15/berliner-pasta-week-italienische-wirte-bitten-zu-tisch;Hier finden Sie Informationen zu dem Thema „Kulinarik“. Lesen Sie jetzt „Berliner Pasta Week - Italienische Wirte bitten zu Tisch“.;"Z+ (abopflichtiger Inhalt);
        
    
Kulinarik";News, Kulinarik, Alla Norma, Berlin, Orecchiette, Rübengrün;2024-11-15T08:00:36+01:00;2024-11-15T08:00:36+01:00;;dpa Berlin/Brandenburg;false
ae04c159d36aa72ca7bb32e9f94331dd32f1ee0ade63c1d2a7336a76a3532aa7;Novemberwetter in Niedersachsen und Bremen;https://www.zeit.de/news/2024-11/15/novemberwetter-in-niedersachsen-und-bremen;Hier finden Sie Informationen zu dem Thema „Deutscher Wetterdienst“. Lesen Sie jetzt „Novemberwetter in Niedersachsen und Bremen“.;"Z+ (abopflichtiger Inhalt);
        
    
Deutscher Wetterdienst";News, Deutscher Wetterdienst, Niedersachsen, Bremen, DWD;2024-11-15T07:55:23+01:00;2024-11-15T07:55:23+01:00;;dpa Niedersachsen;false
a68aa0d7858febe67ee04745c64829370b349081a25dda76eb3868ca635bdb73;Rund 3.500 Männer mit Diagnose Prostatakrebs;https://www.zeit.de/news/2024-11/15/rund-3-500-maenner-mit-diagnose-prostatakrebs;Hier finden Sie Informationen zu dem Thema „Tödliche Krankheiten“. Lesen Sie jetzt „Rund 3.500 Männer mit Diagnose Prostatakrebs“.;"Z+ (abopflichtiger Inhalt);
        
    
Tödliche Krankheiten";News, Tödliche Krankheiten, Mann, Mainz, Rheinland-Pfalz, Prostatakrebs, Diagnose, Gesundheitsdaten;2024-11-15T07:50:36+01:00;2024-11-15T07:50:36+01:00;;dpa Rheinland-Pfalz/Saarland;false
74d102c3404237051fab7c1125072118450291ff50556897da5707cadc8bf751;Lkw brennt - A6 in Richtung Sinsheim weiterhin gesperrt;https://www.zeit.de/news/2024-11/15/lkw-brennt-a6-in-beide-richtungen-gesperrt;Hier finden Sie Informationen zu dem Thema „Unfall“. Lesen Sie jetzt „Lkw brennt - A6 in Richtung Sinsheim weiterhin gesperrt“.;"Z+ (abopflichtiger Inhalt);
        
    
Unfall";News, Unfall, Bad Rappenau, Heilbronn, Polizei, Unfall, Reifen;2024-11-15T07:49:39+01:00;2024-11-15T07:49:39+01:00;;dpa Baden-Württemberg;false
bb24894d0483d289e47b7d17604a907dae09324f955284ee5ff027425a731571;Zwei Tote nach Mietstreit - Löscharbeiten noch nicht beendet;https://www.zeit.de/news/2024-11/15/zwei-tote-nach-mietstreit-loescharbeiten-noch-nicht-beendet;Hier finden Sie Informationen zu dem Thema „Großeinsatz in Esslingen“. Lesen Sie jetzt „Zwei Tote nach Mietstreit - Löscharbeiten noch nicht beendet“.;"Z+ (abopflichtiger Inhalt);
        
    
Großeinsatz in Esslingen";News, Großeinsatz in Esslingen, Esslingen, Feuerwehr, Polizei, Mietstreit, Löscharbeit, Großeinsatz;2024-11-15T07:48:52+01:00;2024-11-15T07:48:52+01:00;;dpa Baden-Württemberg;false
b4c91b132e855c27f619bc0d1b70f1fc16874d16d1de620ede026132a340182a;Zwei 15-Jährige von Auto erfasst - verletzt;https://www.zeit.de/news/2024-11/14/jugendlicher-stoesst-mit-auto-zusammen-verletzt;Hier finden Sie Informationen zu dem Thema „Unfälle“. Lesen Sie jetzt „Zwei 15-Jährige von Auto erfasst - verletzt“.;"Z+ (abopflichtiger Inhalt);
        
    
Unfälle";News, Unfälle, Polizei, Unfall, Auto;2024-11-15T07:47:24+01:00;2024-11-15T07:47:24+01:00;;dpa Hamburg/Schleswig-Holstein;false
