Hash;Title;Link;Description;Category;KeyWords;Published;LastUpdated;Author;Source;Paywall
46d715705c77c08c05dd767c2adbd70dd1ef94b76913a5f52c65683b0e63d226;Einzelhandel meldet gestiegenen Schaden durch Ladendiebstähle;https://www.zeit.de/gesellschaft/zeitgeschehen/2024-07/landendiebstaehle-deutschland-studie-ehi;In deutschen Läden wird immer häufiger geklaut, der Schaden geht in die Milliarden. Ein Grund dafür seien die finanziellen Nöte der Menschen – und der Fachkräftemangel.;"Z+ (abopflichtiger Inhalt);
        
    
Kriminalität";Gesellschaft, Kriminalität, Frank Horst, Ladendiebstahl, Kriminalität, Fachkräftemangel;2024-07-02T10:04:48+02:00;2024-07-02T10:04:48+02:00;;ZEIT ONLINE,        dpa,        lk;false
a5d83537816365a416da2b6bb4d625971ff15bd91cc3ae0e180a563f1b5b97c5;"""Es ist ohne Zweifel meine letzte EM""";https://www.zeit.de/sport/2024-07/cristiano-ronaldo-keine-weitere-europameisterschaft;Nach dem Einzug ins Viertelfinale äußert sich Cristiano Ronaldo zu seiner Zukunft in der Nationalmannschaft. Bei der nächsten EM will der 39-Jährige nicht mehr antreten.;"Z+ (abopflichtiger Inhalt);
        
    
Fußballeuropameisterschaft";Sport, Fußballeuropameisterschaft, Cristiano Ronaldo, Europameisterschaft, Fußballeuropameisterschaft, Nationalmannschaft;2024-07-02T09:51:22+02:00;2024-07-02T09:51:22+02:00;;ZEIT ONLINE,        dpa,        voi;false
8a88e14600886cf687a13d3951358588f2fb332fcfb3cc78827c9ee95cf5800d;Klimaaktivisten hängen Protestbanner am Ulmer Münster auf;https://www.zeit.de/news/2024-07/02/klimaaktivisten-haengen-protestbanner-am-ulmer-muenster-auf;Hier finden Sie Informationen zu dem Thema „Demonstrationen“. Lesen Sie jetzt „Klimaaktivisten hängen Protestbanner am Ulmer Münster auf“.;"Z+ (abopflichtiger Inhalt);
        
    
Demonstrationen";News, Demonstrationen, Ulm, Münster, Polizei, Protestbanner, Demonstration;2024-07-02T09:39:37+02:00;2024-07-02T09:39:37+02:00;;dpa Baden-Württemberg;false
597ddc813c23149be84f9fe1dec31234daa35950900ee968215261af760bc390;Ungarns Premier Orban erstmals seit Kriegsbeginn in Kiew;https://www.zeit.de/news/2024-07/02/selenskyj-erwartet-staerkere-flugabwehr-im-juli;Hier finden Sie Informationen zu dem Thema „Krieg in der Ukraine“. Lesen Sie jetzt „Ungarns Premier Orban erstmals seit Kriegsbeginn in Kiew“.;"Z+ (abopflichtiger Inhalt);
        
    
Krieg in der Ukraine";News, Krieg in der Ukraine, Wolodymyr Selenskyj, Kiew, Russland, USA, Moskau, Treffen, Flugabwehr, Luftschlag, Krieg in der Ukraine, Drohne;2024-07-02T09:39:37+02:00;2024-07-02T09:39:37+02:00;;dpa;false
8d3b4b14b97070862306953ac33ff4f32e6b0e55968c3d047d911c84da59d19f;Neue Dokumente aus Verfahren gegen Jeffrey Epstein veröffentlicht;https://www.zeit.de/gesellschaft/zeitgeschehen/2024-07/jeffrey-epstein-missbrauch-gericht-dokumente-aussagen;Dokumente aus einem früheren Verfahren belasten den verstorbenen Epstein schwer. Sie enthalten Aussagen missbrauchter Mädchen und waren Gegenstand eines Rechtsstreits.;"Z+ (abopflichtiger Inhalt);
        
    
Missbrauchsskandal";Gesellschaft, Missbrauchsskandal, Sexueller Missbrauch, Jugendliche, Frauen, Gericht, Florida, New York;2024-07-02T09:21:17+02:00;2024-07-02T09:21:17+02:00;;ZEIT ONLINE,        dpa,        mga;false
94029243a6a606bfeb454c4299d7f3d8c1c8bfa5bf40a7aac42d82f307d89f01;Nie mehr Schule;https://www.zeit.de/2024/28/volksschule-klein-st-veit-schliessung-unterricht-schueler-kosten;In einem Kärntner Dorf soll die Volksschule geschlossen werden. Zu klein, zu teuer, zu altmodisch, heißt es. Dabei haben Kleinschulen eigentlich einen guten Ruf.;Volksschule in Klein St. Veit;Österreich, Kärnten, Kommunalpolitik, Schule, Finanzen, Gerichtsverfahren;2024-07-02T09:13:46+02:00;2024-07-02T09:13:46+02:00;Simone Brunner;;false
cc305bd405a579d8dc45c5c9fb93eac36448fd440e1679e94a9b867a3700ea72;Jeder dritte Studiengang in Sachsen zulassungsbeschränkt;https://www.zeit.de/news/2024-07/02/jeder-dritte-studiengang-in-sachsen-zulassungsbeschraenkt;Hier finden Sie Informationen zu dem Thema „Universitäten“. Lesen Sie jetzt „Jeder dritte Studiengang in Sachsen zulassungsbeschränkt“.;"Z+ (abopflichtiger Inhalt);
        
    
Universitäten";News, Universitäten, News;2024-07-02T09:00:39+02:00;2024-07-02T09:00:39+02:00;;dpa Sachsen;false
b156e35e4ce7374f041fae6071fd965bed2deba3056fb1647d9bf9840e7bad35;Ein Viertel der Studienangebote in NRW zulassungsbeschränkt;https://www.zeit.de/news/2024-07/02/ein-viertel-der-studienangebote-in-nrw-zulassungsbeschraenkt;Hier finden Sie Informationen zu dem Thema „Hochschulstudium“. Lesen Sie jetzt „Ein Viertel der Studienangebote in NRW zulassungsbeschränkt“.;"Z+ (abopflichtiger Inhalt);
        
    
Hochschulstudium";News, Hochschulstudium, NRW, Gütersloh, Nordrhein-Westfalen, Studienangebot, Hochschulstudium;2024-07-02T09:44:18+02:00;2024-07-02T09:44:18+02:00;;dpa Nordrhein-Westfalen;false
f9302c81d93bfc50f630381844e78ad2417bf3842d283d8c7800c721249a3adb;Zahlreiche Verletzte durch Turbulenzen bei einem Transatlantikflug;https://www.zeit.de/gesellschaft/zeitgeschehen/2024-07/boeing-turbulenzen-brasilien-notlandung;"""Schwere Turbulenzen"" haben in Brasilien ein Flugzeug zur Notlandung gezwungen. 40 Menschen mussten in einem Krankenhaus versorgt werden.";"Z+ (abopflichtiger Inhalt);
        
    
Flugsicherheit";Gesellschaft, Flugsicherheit, Brasilien, Boeing, Air Europa, Dreamliner, Turbulenz, Notlandung, Flugzeug;2024-07-02T08:46:02+02:00;2024-07-02T08:46:02+02:00;;ZEIT ONLINE,        AFP,        dpa,        lk;false
4b77b6bd5c2565978d18f1d61b79e844084447468ee4b1c96dc4948c859562c9;Bilder des Tages;https://www.zeit.de/news/2024-07/02/bilder-des-tages;Hier finden Sie Informationen zu dem Thema „Fotografie“. Lesen Sie jetzt „Bilder des Tages“.;"Z+ (abopflichtiger Inhalt);
        
    
Fotografie";News, Fotografie, News;2024-07-02T08:40:20+02:00;2024-07-02T08:40:20+02:00;;dpa;false
6a599c6dcc53e1761f5a165e52c0ae7ed5f8657dd6bf06565409bfdceb49cf59;Verdacht auf Tötungsdelikt in Spandau - Frau festgenommen;https://www.zeit.de/news/2024-07/02/verdacht-auf-toetungsdelikt-in-spandau-frau-festgenommen;Hier finden Sie Informationen zu dem Thema „Kriminalität“. Lesen Sie jetzt „Verdacht auf Tötungsdelikt in Spandau - Frau festgenommen“.;"Z+ (abopflichtiger Inhalt);
        
    
Kriminalität";News, Kriminalität, Berlin, Spandau, Polizei, Tötungsdelikt, Kriminalität;2024-07-02T08:31:04+02:00;2024-07-02T08:31:04+02:00;;dpa Berlin/Brandenburg;false
c880745dd3b807408ec54512d73287502b94ed7b5ff5af57a4fbf0c57d17fe9a;Neues europäisches Bezahlsystem Wero gestartet;https://www.zeit.de/news/2024-07/02/neues-europaeisches-bezahlsystem-wero-gestartet;Hier finden Sie Informationen zu dem Thema „Paypal-Konkurrenz“. Lesen Sie jetzt „Neues europäisches Bezahlsystem Wero gestartet“.;"Z+ (abopflichtiger Inhalt);
        
    
Paypal-Konkurrenz";News, Paypal-Konkurrenz, Frankreich, Deutsche Bank, PayPal, Bezahlsystem, Kontodaten, Geld;2024-07-02T08:29:39+02:00;2024-07-02T08:29:39+02:00;;dpa;false
f0e698028dc7202661735b7b4267826bb94b568415c59f2a0a59a83c9355424d;Auf dem Weg nach Trumpistan;https://www.zeit.de/politik/ausland/2024-07/immunitaet-donald-trump-supreme-court-schaden-demokratie;Der Supreme Court macht US-Präsidenten zu unangreifbaren Herrschern. Damit hat Donald Trump das Gericht, wo er es haben wollte. Die Folgen gehen weit über ihn hinaus.;"Z+ (abopflichtiger Inhalt);
        
    
Immunität von Donald Trump";Politik, Immunität von Donald Trump, Donald Trump, Immunität;2024-07-02T08:26:38+02:00;2024-07-02T08:26:38+02:00;Johanna Roth;;false
d80c8bfc360a054b530927be1d4d94436bb132791eed68b05053bdd6e8a77ddd;Mann nach Bad im Eisbach weiter vermisst - Suche fortgesetzt;https://www.zeit.de/news/2024-07/02/mann-nach-bad-im-eisbach-weiter-vermisst-suche-fortgesetzt;Hier finden Sie Informationen zu dem Thema „Notfälle“. Lesen Sie jetzt „Mann nach Bad im Eisbach weiter vermisst - Suche fortgesetzt“.;"Z+ (abopflichtiger Inhalt);
        
    
Notfälle";News, Notfälle, Polizei, Notfall;2024-07-02T08:12:24+02:00;2024-07-02T08:12:24+02:00;;dpa Baden-Württemberg;false
7076ecf99404e232ca5cfd1c45f3b9ce863b7d07783afc30becf766290004c5a;Bandengewalt in Haiti vertreibt offenbar Hunderttausende Kinder;https://www.zeit.de/gesellschaft/2024-07/unicef-haiti-bandengewalt-verteibung-kinder;Durch die anhaltende Gewalt in Haiti wurden nach Unicef-Angaben seit März mehr als 300.000 Kinder vertrieben. Viele schließen sich demnach Banden an, um zu überleben.;"Z+ (abopflichtiger Inhalt);
        
    
Unicef";Gesellschaft, Unicef, Haiti, UNICEF, Bandengewalt;2024-07-02T08:08:50+02:00;2024-07-02T08:08:50+02:00;;ZEIT ONLINE,        AP,        voi;false
1b321e10fdc9ace94fb86e1560eb4267ab1f2ff8ab316e9fe01bce4fd76948a4;Sechs Verletzte durch Austreten eines giftigen Stoffes;https://www.zeit.de/news/2024-07/02/fuenf-verletzte-durch-austreten-eines-giftigen-stoffes;Hier finden Sie Informationen zu dem Thema „Unfall“. Lesen Sie jetzt „Sechs Verletzte durch Austreten eines giftigen Stoffes“.;"Z+ (abopflichtiger Inhalt);
        
    
Unfall";News, Unfall, Bottrop, Unfall, Spedition;2024-07-02T08:05:11+02:00;2024-07-02T08:05:11+02:00;;dpa Nordrhein-Westfalen;false
972ecad62c1e5f0404f2591d8fa25575c7bd6addcf60d1337dd56cf9bfd7a5b2;Trump will offenbar Verurteilung in New York aufheben lassen;https://www.zeit.de/news/2024-07/02/medien-trump-will-verurteilung-in-new-york-aufheben-lassen;Hier finden Sie Informationen zu dem Thema „Oberstes Gericht“. Lesen Sie jetzt „Trump will offenbar Verurteilung in New York aufheben lassen“.;"Z+ (abopflichtiger Inhalt);
        
    
Oberstes Gericht";News, Oberstes Gericht, Donald Trump, New York, New York Times, CNN, Verurteilung, Supreme Court;2024-07-02T08:00:13+02:00;2024-07-02T08:00:13+02:00;;dpa;false
6ce52da7645da1d25de1ab716427c744e53c5b0cb655dc550fb6b07716493378;Alter Verwalter;https://www.zeit.de/gesellschaft/zeitgeschehen/2024-07/alter-joe-biden-politik-zielgruppe-junge-menschen;Seit Tagen kreist die Debatte darum, wie greis ein Präsident sein darf. Die Frage sollte aber nicht lauten, von wem Politik gemacht wird, sondern für wen. ;"Z+ (abopflichtiger Inhalt);
        
    
Fünf vor 8:00 / Alter von Joe Biden";Gesellschaft, Alter von Joe Biden, Joe Biden, US-Wahl, Präsidentschaft, USA, Demokraten (USA);2024-07-02T07:53:52+02:00;2024-07-02T07:53:52+02:00;Christian Vooren;;false
56a720a2f1a28b4285ebb99adfc1827f8dbcf2c43407b02df779bce12cb9a293;Beleidigungen und Störungen im Bundestag sollen härter bestraft werden;https://www.zeit.de/politik/deutschland/2024-07/ampelkoalition-poebler-bundestag-antrag;Abgeordnete, die im Bundestag herumschreien, müssen künftig mit höheren Strafen rechnen. Wiederholungstäter sollen Plänen der Ampel zufolge automatisch bestraft werden.;"Z+ (abopflichtiger Inhalt);
        
    
Bundestag";Politik, Bundestag, Bundestag, Aggression, Ampelkoalition, SPD, Bündnis 90/Die Grünen, FDP;2024-07-02T07:26:17+02:00;2024-07-02T07:26:17+02:00;;ZEIT ONLINE,        dpa,        lk;false
8058abdc1b54fb3f9bc20c68f78178225c7a6c63a6e10043dcfa2180d4d78807;"Duell des Super-Quartetts: ""Wusiala"" gegen Spaniens ""Wamal""";https://www.zeit.de/news/2024-07/02/duell-des-super-quartetts-wusiala-gegen-spaniens-wamal;"Hier finden Sie Informationen zu dem Thema „EM-Viertelfinale“. Lesen Sie jetzt „Duell des Super-Quartetts: ""Wusiala"" gegen Spaniens ""Wamal""“.";"Z+ (abopflichtiger Inhalt);
        
    
EM-Viertelfinale";News, EM-Viertelfinale, Florian Wirtz, Nico Williams, Spanien, Stuttgart, Georgien, Yamal, FC Bayern München, DFB;2024-07-02T07:26:12+02:00;2024-07-02T07:26:12+02:00;;dpa Sport;false
47e235ef5eb91dc9ce6186c0ab71ab8244a6492a7b1c467594f05f651f31d4e3;Auto stößt mit Pferd zusammen - Tier tot;https://www.zeit.de/news/2024-07/02/auto-stoesst-mit-pferd-zusammen-tier-tot;Hier finden Sie Informationen zu dem Thema „Unfälle“. Lesen Sie jetzt „Auto stößt mit Pferd zusammen - Tier tot“.;"Z+ (abopflichtiger Inhalt);
        
    
Unfälle";News, Unfälle, Reinbek, Polizei, Feuerwehr, Unfall, Auto, Tiere;2024-07-02T07:12:48+02:00;2024-07-02T07:12:48+02:00;;dpa Hamburg/Schleswig-Holstein;false
0e314ef043f4d9aeaba1b131a2d91f497a213907aecedc51583397fca75cfd9b;Mehr als 150 Kandidaten in Frankreich erklären taktischen Rückzug;https://www.zeit.de/politik/ausland/2024-07/frankreich-parlamentswahl-rueckzug-linke-kandidaten-rassemblement-national;Um einen Sieg der Rechtsextremen zu verhindern, verzichten vor allem linke Kandidaten auf eine erneute Kandidatur. Auch drei Regierungsmitglieder ziehen sich zurück.;"Z+ (abopflichtiger Inhalt);
        
    
Parlamentswahl in Frankreich";Politik, Parlamentswahl in Frankreich, Frankreich, Parlamentswahl, Wahlkreis, Rechtsextremismus, Rassemblement National, Emmanuel Macron;2024-07-02T06:57:46+02:00;2024-07-02T06:57:46+02:00;;ZEIT ONLINE,        AFP,        isd;false
c418836f23c404fe5e7422a299f52f1098fd4fc7bb998e428c587fbf3d56dde8;Joe Biden kritisiert Richterspruch zu Donald Trumps Immunität;https://www.zeit.de/politik/ausland/2024-07/usa-supreme-court-immunitaet-donald-trump-kritik-joe-biden;Das umstrittene Immunitätsurteil des Supreme Court hat Folgen für alle künftigen US-Präsidenten. Der Amtsinhaber sieht ein zentrales Prinzip der US-Verfassung verletzt.;"Z+ (abopflichtiger Inhalt);
        
    
Oberstes US-Gericht";Politik, Oberstes US-Gericht, Joe Biden, Donald Trump, Oberster Gerichtshof, Washington, USA, US-Wahl;2024-07-02T06:38:13+02:00;2024-07-02T06:38:13+02:00;;ZEIT ONLINE,        AP,        dpa,        isd;false
fe70cae804f0e5df9bf23950029da8d03c0be8b198f07527f2aaf52998552da3;Trump-Anwälte fordern Aufhebung des Urteils in Schweigegeldprozess;https://www.zeit.de/politik/ausland/2024-07/donald-trump-anwaelte-immunitaetsurteil-schweigegeldprozess;Kommende Woche soll das Strafmaß gegen Donald Trump in der Schweigegeldaffäre verkündet werden. Seine Anwälte bemühen sich um eine Verzögerung.;"Z+ (abopflichtiger Inhalt);
        
    
Immunitätsurteil";Politik, Immunitätsurteil, Donald Trump, Gericht, New York, US - Kapitol, Oberster Gerichtshof, USA;2024-07-02T06:26:44+02:00;2024-07-02T06:26:44+02:00;;ZEIT ONLINE,        AP,        dpa,        isd;false
9b77bd3c83c0d23eae605cc0bd770cc65ce6e6f4288cca0d3b209a9cadca2595;Bundesländer fordern groß angelegte Wirtschaftsreformen der Ampel;https://www.zeit.de/politik/deutschland/2024-07/ampelkoalition-bundeslaender-wirtschaftsreformen-haushaltsstreit;"Während die Regierung über den Haushalt für 2025 streitet, kommen aus den Ländern neue Forderungen. Boris Rhein wünscht sich einen ""Comeback-Plan für die Wirtschaft"".";"Z+ (abopflichtiger Inhalt);
        
    
Haushaltsstreit";Politik, Haushaltsstreit, Bundeshaushalt, Haushaltsstreit, Wirtschaftspolitik, Reform, Ministerpräsident, Bundesregierung;2024-07-02T05:43:11+02:00;2024-07-02T05:43:11+02:00;;ZEIT ONLINE,        dpa,        isd;false
f4bba474991ead61663cab9f1187c4462dbc4ab4e575203d9bb39ca71d057582;Venezuelas Regierung will mit USA über Sanktionen verhandeln;https://www.zeit.de/politik/ausland/2024-07/venezuela-nicolas-maduro-verhandlungen-sanktionen-usa;Nach einer Phase der Annäherung belegten die USA Venezuela erneut mit Sanktionen. Kurz vor der Wahl in Venezuela könnte es wieder direkte Gespräche geben.;"Z+ (abopflichtiger Inhalt);
        
    
Präsidentenwahl";Politik, Präsidentenwahl, Venezuela, Nicolás Maduro, USA, Präsidentenwahl, Sanktion, Präsidentschaft;2024-07-02T05:32:41+02:00;2024-07-02T05:32:41+02:00;;ZEIT ONLINE,        dpa,        Reuters,        kj;false
58633515977b5ab48a6fee5343486e15b49cd0d731df9e36f184f73232ab0916;Putschaussagen von Javier Milei sorgen für diplomatischen Streit;https://www.zeit.de/politik/ausland/2024-07/bolivien-argentinien-putschversuch-diplomatischer-eklat;Argentiniens Präsident Javier Milei suggerierte eine mögliche Inszenierung des Putschversuchs in Bolivien. Die Regierung in La Paz reagiert erbost.;"Z+ (abopflichtiger Inhalt);
        
    
Bolivien und Argentinien";Politik, Bolivien und Argentinien, Bolivien, Putsch, Argentinien, Diplomatie, La Paz, Militär;2024-07-02T05:30:11+02:00;2024-07-02T05:30:11+02:00;;ZEIT ONLINE,        AP,        isd;false
7d356e49bd83d19006a0cf1bbdd246561426e2c90decf250be27b0dcd2eda578;Netanjahu: Terror-Armee der Hamas wird bald zerschlagen sein;https://www.zeit.de/news/2024-07/02/hamas-opfer-verklagen-iran-und-nordkorea-in-den-usa;Hier finden Sie Informationen zu dem Thema „Lage im Überblick“. Lesen Sie jetzt „Netanjahu: Terror-Armee der Hamas wird bald zerschlagen sein“.;"Z+ (abopflichtiger Inhalt);
        
    
Lage im Überblick";News, Lage im Überblick, Iran, Nordkorea, USA, Syrien, Hamas, Geld, Massaker;2024-07-02T05:21:29+02:00;2024-07-02T05:21:29+02:00;;dpa;false
9a0a6642e9b3e42e201fd88a80414eb017d20055b6860b174054a060ec7fe157;"Höchste Kategorie: ""Beryl"" fegt durch Karibik";https://www.zeit.de/news/2024-07/02/am-rande-der-staerksten-kategorie-beryl-fegt-durch-karibik;"Hier finden Sie Informationen zu dem Thema „Historischer Hurrikan“. Lesen Sie jetzt „Höchste Kategorie: ""Beryl"" fegt durch Karibik“.";"Z+ (abopflichtiger Inhalt);
        
    
Historischer Hurrikan";News, Historischer Hurrikan, Grenada, Carriacou, Jamaika, Atlantik, Indien, Barbados, Karibik, Martinique, Hurrikan, Kategorie;2024-07-02T05:17:21+02:00;2024-07-02T05:17:21+02:00;;dpa;false
7080e6a521d6ac7ff03e96e6cc341b116496ed36d06e57468e054b3213db0e0e;Der erste Rückschlag für Russland seit Langem;https://www.zeit.de/politik/ausland/2024-06/charkiw-russische-offensive-gescheitert-ukraine-krieg;Die russische Offensive in Charkiw stockt – auch dank der Hilfe des Westens. Im Donbass kommen die Invasoren aber voran. Ihre Strategie: Den Gegner abnutzen und binden.;"Z+ (abopflichtiger Inhalt);
        
    
Charkiw";Politik, Charkiw, Russland, Ukraine, Charkiw, Krieg in der Ukraine, Militär, Drohne;2024-07-02T05:02:36+02:00;2024-07-02T05:02:36+02:00;Maxim KireevDr. Hauke Friederichs;;false
d290537424c396409dc4a294cd934d02e4e9c2de1ed5c7a724e13bbf2ffb229b;Hurrikan Beryl verursacht schwere Schäden in Südostkaribik;https://www.zeit.de/gesellschaft/zeitgeschehen/2024-07/hurrikan-beryl-suedosten-karibik-jamaika;Der erste Hurrikan dieser Saison ist ungewöhnlich stark. Der Ministerpräsident von Grenada spricht von Verwüstung auf zwei Inseln. Nun nähert sich der Sturm Jamaika.;"Z+ (abopflichtiger Inhalt);
        
    
Atlantik";Gesellschaft, Atlantik, Hurrikan, Atlantik, Grenada, Jamaika, Karibik, Wirbelsturm;2024-07-02T04:39:54+02:00;2024-07-02T04:39:54+02:00;;ZEIT ONLINE,        dpa,        kj;false
a56e2974fcd23f04b46ab9e6f84a4ba2c057d4c0232e9b36f547266d0d0c6a2c;Hohe Schmerzensgeldklage gegen das Erzbistum Köln;https://www.zeit.de/news/2024-07/02/hohe-schmerzensgeldklage-gegen-das-erzbistum-koeln;Hier finden Sie Informationen zu dem Thema „Missbrauchsopfer“. Lesen Sie jetzt „Hohe Schmerzensgeldklage gegen das Erzbistum Köln“.;"Z+ (abopflichtiger Inhalt);
        
    
Missbrauchsopfer";News, Missbrauchsopfer, Köln, Landgericht Köln, Schmerzensgeldklage, Erzbistum, Schmerzensgeld;2024-07-02T03:30:41+02:00;2024-07-02T03:30:41+02:00;;dpa Nordrhein-Westfalen;false
