Hash;Title;Link;Description;Category;KeyWords;Published;LastUpdated;Author;Source;Paywall
8af5feb40517ba984ec3e5c20ba67e09711c7d9de61977838e81f5ff3aabcc75;Mehrere Hunderttausend Euro Schaden durch Autobrand;https://www.zeit.de/news/2024-08/07/bis-zu-halbe-million-euro-schaden-durch-autobrand;Hier finden Sie Informationen zu dem Thema „Feuerwehreinsatz“. Lesen Sie jetzt „Mehrere Hunderttausend Euro Schaden durch Autobrand“.;"Z+ (abopflichtiger Inhalt);
        
    
Feuerwehreinsatz";News, Feuerwehreinsatz, Landkreis Böblingen, Feuerwehr, Autobrand, Feuerwehreinsatz, Auto;2024-08-07T10:48:48+02:00;2024-08-07T10:48:48+02:00;;dpa Baden-Württemberg;false
4457e4eda0a601df818f6b2ef3c4beb4c51636016f7a7fff2a67c7ce4779c7b6;Dieselpreis fällt auf Jahrestief - auch Super günstiger;https://www.zeit.de/news/2024-08/07/dieselpreis-faellt-auf-jahrestief-auch-super-guenstiger;Hier finden Sie Informationen zu dem Thema „Spritpreise“. Lesen Sie jetzt „Dieselpreis fällt auf Jahrestief - auch Super günstiger“.;"Z+ (abopflichtiger Inhalt);
        
    
Spritpreise";News, Spritpreise, ADAC, Dieselpreis, Jahrestief, Spritpreis;2024-08-07T10:47:02+02:00;2024-08-07T10:47:02+02:00;;dpa;false
d7a7b3d0beaf1cc9ffb8905e9f6f99c47dee3564a84889cfaa8cf272e2991320;Ermittler decken mutmaßliche Drogenbande in Nürnberg auf;https://www.zeit.de/news/2024-08/07/ermittler-decken-mutmassliche-drogenbande-in-nuernberg-auf;Hier finden Sie Informationen zu dem Thema „51 Tatverdächtige“. Lesen Sie jetzt „Ermittler decken mutmaßliche Drogenbande in Nürnberg auf“.;"Z+ (abopflichtiger Inhalt);
        
    
51 Tatverdächtige";News, 51 Tatverdächtige, Nürnberg, Mittelfranken, Polizei, Staatsanwaltschaft, Kokain, Drogenbande, Drogen;2024-08-07T10:46:29+02:00;2024-08-07T10:46:29+02:00;;dpa Bayern;false
b5688ad8d833020b8596e290a7e3d226d03a228f24ea6b37733388748dd5097a;Drei Verschüttete in Kröv wahrscheinlich schwer verletzt;https://www.zeit.de/news/2024-08/07/drei-verschuettete-in-kroev-wahrscheinlich-schwer-verletzt;Hier finden Sie Informationen zu dem Thema „Unglück in Mosel-Ort“. Lesen Sie jetzt „Drei Verschüttete in Kröv wahrscheinlich schwer verletzt“.;"Z+ (abopflichtiger Inhalt);
        
    
Unglück in Mosel-Ort";News, Unglück in Mosel-Ort, Kröv, Mosel, Unglück;2024-08-07T10:45:30+02:00;2024-08-07T10:45:30+02:00;;dpa Rheinland-Pfalz/Saarland;false
69251a55ba2873627cc726609db1f6dfed1591d6f270dc75b27f39e9ea71bba5;Zwei Tote nach Einsturz von Hotel an der Mosel;https://www.zeit.de/news/2024-08/07/hotel-teileinsturz-ein-toter-acht-menschen-eingeklemmt;Hier finden Sie Informationen zu dem Thema „Notfall“. Lesen Sie jetzt „Zwei Tote nach Einsturz von Hotel an der Mosel“.;"Z+ (abopflichtiger Inhalt);
        
    
Notfall";News, Notfall, Kröv, Trier, Rheinland-Pfalz, Polizei, Unglück, Teileinsturz, Moselort;2024-08-07T10:41:51+02:00;2024-08-07T10:41:51+02:00;;dpa;false
3f32c478d3d8f09ae551f2462123278a5fbca30ead5b3ab0c7474fec25a4149f;"BVB-Sportdirektor Kehl: Serhou Guirassy ist ""im Plan""";https://www.zeit.de/news/2024-08/07/bvb-sportdirektor-kehl-serhou-guirassy-ist-im-plan;"Hier finden Sie Informationen zu dem Thema „Fußball-Bundesliga“. Lesen Sie jetzt „BVB-Sportdirektor Kehl: Serhou Guirassy ist ""im Plan""“.";"Z+ (abopflichtiger Inhalt);
        
    
Fußball-Bundesliga";News, Fußball-Bundesliga, Sebastian Kehl, BVB, Fußball-Bundesliga;2024-08-07T10:40:43+02:00;2024-08-07T10:40:43+02:00;;dpa Nordrhein-Westfalen;false
8c7c6df2c0dbc8996e2ad850fd39753694485cd627cec8fd38230ea8e1fe66d5;Evotec senkt Jahresprognose - Aktienkurs stürzt ab;https://www.zeit.de/news/2024-08/07/evotec-senkt-jahresprognose-aktienkurs-stuerzt-ab;Hier finden Sie Informationen zu dem Thema „Wirkstoffforschung“. Lesen Sie jetzt „Evotec senkt Jahresprognose - Aktienkurs stürzt ab“.;"Z+ (abopflichtiger Inhalt);
        
    
Wirkstoffforschung";News, Wirkstoffforschung, Evotec, Jahresprognose, Wirkstoffforschung, Aktienkurs, Umsatzentwicklung;2024-08-07T10:40:26+02:00;2024-08-07T10:40:26+02:00;;dpa Hamburg/Schleswig-Holstein;false
13d3ab687ccf66833ea6ba2e2bbe749bc2aae32f2a85345769402568a17c4cc1;"Sturm ""Debby"" sorgt für Überschwemmungen im Südosten der USA";https://www.zeit.de/news/2024-08/07/sturm-debby-sorgt-fuer-ueberschwemmungen-im-suedosten-der-usa;"Hier finden Sie Informationen zu dem Thema „Unwetter“. Lesen Sie jetzt „Sturm ""Debby"" sorgt für Überschwemmungen im Südosten der USA“.";"Z+ (abopflichtiger Inhalt);
        
    
Unwetter";News, Unwetter, USA, South Carolina, Florida, Südosten, Tropensturm, Überschwemmung, Unwetter, Auto, Sicherheit;2024-08-07T10:38:39+02:00;2024-08-07T10:38:39+02:00;;dpa;false
1aa0b6a0f4623faa3cc9e78f55081884a3bc4ae3e5c8c3c1dc7b0f674538ef21;"Nowitzki über deutsche Basketballer: ""Hätte ich nie gedacht""";https://www.zeit.de/news/2024-08/07/nowitzki-ueber-deutsche-basketballer-haette-ich-nie-gedacht;"Hier finden Sie Informationen zu dem Thema „Olympische Spiele in Paris“. Lesen Sie jetzt „Nowitzki über deutsche Basketballer: ""Hätte ich nie gedacht""“.";"Z+ (abopflichtiger Inhalt);
        
    
Olympische Spiele in Paris";News, Olympische Spiele in Paris, Dirk Nowitzki, Paris, Frankreich, Deutsche Presse-Agentur, Olympische Spiele, Olympia;2024-08-07T10:37:10+02:00;2024-08-07T10:37:10+02:00;;dpa Sport;false
ca0c45c4274665508d09c110e2a244d69c64851d8a94c025ee430ee285ff9833;Siemens Energy auf Kurs zum ersten Jahresgewinn;https://www.zeit.de/news/2024-08/07/siemens-energy-auf-kurs-zum-ersten-jahresgewinn;Hier finden Sie Informationen zu dem Thema „Stromerzeugung“. Lesen Sie jetzt „Siemens Energy auf Kurs zum ersten Jahresgewinn“.;"Z+ (abopflichtiger Inhalt);
        
    
Stromerzeugung";News, Stromerzeugung, Siemens AG, Gamesa, Jahresgewinn, Stromerzeugung, Geschäftsquartal;2024-08-07T10:35:09+02:00;2024-08-07T10:35:09+02:00;;dpa Bayern;false
d7eefcb1f4ddc0219ceac7e28c5867cf2462d502c47be3880098c7417b9f0a0e;Mann setzt beim Abbrennen von Unkraut Nachbarhecke in Brand;https://www.zeit.de/news/2024-08/07/mann-setzt-beim-abbrennen-von-unkraut-nachbarhecke-in-brand;Hier finden Sie Informationen zu dem Thema „Feuer“. Lesen Sie jetzt „Mann setzt beim Abbrennen von Unkraut Nachbarhecke in Brand“.;"Z+ (abopflichtiger Inhalt);
        
    
Feuer";News, Feuer, Nachbarhecke, Unkraut;2024-08-07T10:34:49+02:00;2024-08-07T10:34:49+02:00;;dpa Baden-Württemberg;false
40b92d4789a543644c3fb5f2a8572b9c72e2b6ee6d16f16374b5753a62cd5aa9;Betrunkener Autofahrer wirft Polizistinnen Luftküsschen zu;https://www.zeit.de/news/2024-08/07/betrunkener-autofahrer-wirft-polizistinnen-luftkuesschen-zu;Hier finden Sie Informationen zu dem Thema „Misslungener Flirt“. Lesen Sie jetzt „Betrunkener Autofahrer wirft Polizistinnen Luftküsschen zu“.;"Z+ (abopflichtiger Inhalt);
        
    
Misslungener Flirt";News, Misslungener Flirt, Freising, Luftküsschen, Flirt, Luftkuss;2024-08-07T10:33:22+02:00;2024-08-07T10:33:22+02:00;;dpa Bayern;false
2eefad314146c95717211aab2729853fabd706870bacf1a1da7d1a3ad1007f72;Iran: Vorgehen der Sittenpolizei löst Empörung aus;https://www.zeit.de/news/2024-08/07/iran-vorgehen-der-sittenpolizei-loest-empoerung-aus;Hier finden Sie Informationen zu dem Thema „Islamische Kleiderordnung“. Lesen Sie jetzt „Iran: Vorgehen der Sittenpolizei löst Empörung aus“.;"Z+ (abopflichtiger Inhalt);
        
    
Islamische Kleiderordnung";News, Islamische Kleiderordnung, Iran, Teheran, X, Kleiderordnung;2024-08-07T10:33:13+02:00;2024-08-07T10:33:13+02:00;;dpa;false
1a62d0d66e8c3b3f78de80e086f41ca67d5807f18a518f7a80e2180972ac3d6b;Falscher Polizist stiehlt Gold von Senior - Haftbefehl;https://www.zeit.de/news/2024-08/07/falscher-polizist-stiehlt-gold-von-senior-haftbefehl;Hier finden Sie Informationen zu dem Thema „Kriminalität“. Lesen Sie jetzt „Falscher Polizist stiehlt Gold von Senior - Haftbefehl“.;"Z+ (abopflichtiger Inhalt);
        
    
Kriminalität";News, Kriminalität, Marne, Kreis Dithmarschen, Haftbefehl, Goldbarren, Kriminalität, Gold, Festnahme;2024-08-07T10:31:56+02:00;2024-08-07T10:31:56+02:00;;dpa Hamburg/Schleswig-Holstein;false
cac48be5f84c84204dfde549df629756a7e35fd0e86b805be2b3fd58c5be31e5;Russland meldet erneuten Angriff auf Region Kursk;https://www.zeit.de/politik/ausland/ukraine-krieg-news-liveblog;Die Ukraine hat laut russischen Behörden erneut die Grenzregion Kursk beschossen. Wolodymyr Selenskyj will die Produktion von Drohnen ausbauen. Das Liveblog;"Z+ (abopflichtiger Inhalt);
        
    

Liveblog:Ukrainekrieg";Politik, Ukrainekrieg, Krieg in der Ukraine, Ukraine, Russland, Wolodymyr Selenskyj, Militär, Luftwaffe;2024-08-07T10:27:48+02:00;2024-08-07T10:27:48+02:00;Luis KumpfmüllerAngelika FinkenwirthSarah Kohler;;false
acb89f46dcf0b8afffdd950011b7eb63ebe03c15cd45aee86bc0494e90b060f1;Wasserrohrbruch in Berlin-Pankow - Straßen unter Wasser;https://www.zeit.de/news/2024-08/07/wasserrohrbruch-in-berlin-pankow-strasse-steht-unter-wasser;Hier finden Sie Informationen zu dem Thema „Feuerwehreinsatz“. Lesen Sie jetzt „Wasserrohrbruch in Berlin-Pankow - Straßen unter Wasser“.;"Z+ (abopflichtiger Inhalt);
        
    
Feuerwehreinsatz";News, Feuerwehreinsatz, Berlin-Pankow, Berlin, Pankow, Feuerwehr, Wasserrohrbruch, Feuerwehreinsatz;2024-08-07T10:27:44+02:00;2024-08-07T10:27:44+02:00;;dpa Berlin/Brandenburg;false
d5a8e613380f95d0e0ad2d0e72fdeb3cc461b2b37d7ff4a1bbf81eeb423aa60c;Reparatur-Atlas in Sachsen-Anhalt gestartet;https://www.zeit.de/news/2024-08/07/reparatur-atlas-in-sachsen-anhalt-gestartet;Hier finden Sie Informationen zu dem Thema „Online-Plattform“. Lesen Sie jetzt „Reparatur-Atlas in Sachsen-Anhalt gestartet“.;"Z+ (abopflichtiger Inhalt);
        
    
Online-Plattform";News, Online-Plattform, Sachsen-Anhalt, Reparaturmöglichkeit;2024-08-07T10:20:45+02:00;2024-08-07T10:20:45+02:00;;dpa Sachsen;false
6516a2f858181fd8e31c4be40dd76ee7cc2258a8952abca8c40c09f678a9fae4;Bombendrohung: Polizei rückt zu Einsätzen an Schulen aus;https://www.zeit.de/news/2024-08/07/bombendrohung-polizei-rueckt-zu-einsaetzen-an-schulen-aus;Hier finden Sie Informationen zu dem Thema „Kurz nach den Ferien“. Lesen Sie jetzt „Bombendrohung: Polizei rückt zu Einsätzen an Schulen aus“.;"Z+ (abopflichtiger Inhalt);
        
    
Kurz nach den Ferien";News, Kurz nach den Ferien, Ostsachsen, Görlitz, Bautzen, Thüringen, Polizei, Bombendrohung;2024-08-07T10:18:09+02:00;2024-08-07T10:18:09+02:00;;dpa Sachsen;false
bd49dc38b2f2dcea6692212bf58c45a85cd52f7cc55e89772b034c373f9d1cf2;Union Berlin holt 19 Jahre alten Abwehrspieler aus Dortmund;https://www.zeit.de/news/2024-08/07/union-berlin-holt-19-jahre-alten-abwehrspieler-aus-dortmund;Hier finden Sie Informationen zu dem Thema „Fußball-Bundesliga“. Lesen Sie jetzt „Union Berlin holt 19 Jahre alten Abwehrspieler aus Dortmund“.;"Z+ (abopflichtiger Inhalt);
        
    
Fußball-Bundesliga";News, Fußball-Bundesliga, Tom Rothe, Spree, Berlin, Dortmund, CDU/CSU, 1. FC Union Berlin, Fußball-Bundesliga, BVB, Holstein Kiel;2024-08-07T10:12:08+02:00;2024-08-07T10:12:08+02:00;;dpa Berlin/Brandenburg;false
f2cfbf299016814260f9cb92119551d2f596ec512b0d403d49354ca41c896998;Fahrradfahrer von Zug überrollt - Mann überlebt Gleissturz;https://www.zeit.de/news/2024-08/07/fahrradfahrer-von-zug-ueberrollt-mann-ueberlebt-gleissturz;Hier finden Sie Informationen zu dem Thema „Unfall“. Lesen Sie jetzt „Fahrradfahrer von Zug überrollt - Mann überlebt Gleissturz“.;"Z+ (abopflichtiger Inhalt);
        
    
Unfall";News, Unfall, Pasewalk, Gleissturz, Unfall, Bäderbahn, Gleisbett;2024-08-07T10:09:40+02:00;2024-08-07T10:09:40+02:00;;dpa Mecklenburg-Vorpommern;false
196615c87656a8e03ad84d767ff6f3d171c1518773ae1189919c02c211dd41fc;Burgfestspiele in Plau gehen in zweite Halbzeit;https://www.zeit.de/news/2024-08/07/burgfestspiele-in-plau-gehen-in-zweite-halbzeit;Hier finden Sie Informationen zu dem Thema „Sommertheater“. Lesen Sie jetzt „Burgfestspiele in Plau gehen in zweite Halbzeit“.;"Z+ (abopflichtiger Inhalt);
        
    
Sommertheater";News, Sommertheater, Plau, Landkreis Ludwigslust-Parchim, Burgfestspiel, Sommertheater, Luftkurort, Sommer;2024-08-07T10:06:31+02:00;2024-08-07T10:06:31+02:00;;dpa Mecklenburg-Vorpommern;false
a616c6f9f9c8bb44f350b59488fb15b5522966d5372e293737db1c0836a32f5c;Wie Klaus von Dohnanyi zum Wagenknecht-Anhänger wurde;https://www.zeit.de/hamburg/2024-08/elbvertiefung-07-08-2024;Neuer Einkommensatlas für Hamburger Stadtteile, Einbruch beim Wohnungsbau geht weiter, Tschentscher greift Kritiker des MSC-Deals an, Gefahren der Hitze für Schwangere.;"Z+ (abopflichtiger Inhalt);
        
    
Klaus von Dohnanyi";Hamburg, Klaus von Dohnanyi, Klaus von Dohnanyi, Klaus von Dohnanyi Neuer, Theodor Fontane, Christoph Heinemann, Peter Tschentscher, Sahra Wagenknecht, Altona, Othmarschen, Blankenese, Veddel;2024-08-07T10:00:06+02:00;2024-08-07T10:00:06+02:00;Christoph Heinemann;;false
d2896c4e124fe10eab121d11e4eee64fcd90e35b26eed66cc8a6ff087681c5f9;Goldrausch am Meeresgrund;https://www.zeit.de/2024/33/deep-sea-mining-mineralien-metalle-meeresgrund-umwelt;Auf der Suche nach Mineralien sollen die letzten unberührten Naturräume aufgebaggert werden: die Böden der Ozeane. Die Umweltfolgen kann noch niemand kalkulieren.;"Z+ (abopflichtiger Inhalt);
        
    
Deep-Sea-Mining";Wirtschaft, Deep-Sea-Mining, Meeresforschung, Rohstoff, Naturschutz, Umweltschutz, Bergbau, Tauchboot;2024-08-07T09:58:45+02:00;2024-08-07T09:58:45+02:00;Heike BuchterThomas FischermannRicarda Richter;Aus der        ZEIT Nr. 33/2024;false
77a3543dfc31a4dc38cbaa36c139717568c649ed1d2fa1418c80420e74d5d126;Die Olympischen Spiele live;https://www.zeit.de/sport/2024-07/liveticker-olympia-2024-aktuelle-news;Mit unserem Liveticker verpassen Sie keinen olympischen Wettkampf.;"Z+ (abopflichtiger Inhalt);
        
    
Olympia-Liveticker";Sport, Olympia-Liveticker, Olympische Spiele, Wettkampf;2024-08-07T09:57:51+02:00;2024-08-07T09:57:51+02:00;;;false
4b77b6bd5c2565978d18f1d61b79e844084447468ee4b1c96dc4948c859562c9;Bilder des Tages;https://www.zeit.de/news/2024-08/07/bilder-des-tages;Hier finden Sie Informationen zu dem Thema „Fotografie“. Lesen Sie jetzt „Bilder des Tages“.;"Z+ (abopflichtiger Inhalt);
        
    
Fotografie";News, Fotografie, News;2024-08-07T09:47:07+02:00;2024-08-07T09:47:07+02:00;;dpa;false
ee7d9cd5674187e8f6320e0156c3e263a3b495612bf5d43fe1cc60903f90bdc5;Sixt senkt Gewinnprognose erneut;https://www.zeit.de/news/2024-08/07/sixt-senkt-gewinnprognose-erneut;Hier finden Sie Informationen zu dem Thema „Mietwagen“. Lesen Sie jetzt „Sixt senkt Gewinnprognose erneut“.;"Z+ (abopflichtiger Inhalt);
        
    
Mietwagen";News, Mietwagen, Franz Weinberger, Sixt, Gewinnprognose, Jahresprognose, Mietauto, Gewinnzone, Restwert, Gebrauchtwagenmarkt, Mietwagen, Fahrzeug;2024-08-07T09:46:28+02:00;2024-08-07T09:46:28+02:00;;dpa Bayern;false
15222ae1d2e2dd90a1fab2deea99be2c42dc5cb5c5faa9a5000a222301f9381c;Crash an der Kreuzung: 87-Jähriger stirbt nach Zusammenstoß;https://www.zeit.de/news/2024-08/07/crash-an-der-kreuzung-87-jaehriger-stirbt-nach-zusammenstoss;Hier finden Sie Informationen zu dem Thema „Verkehrsunfall“. Lesen Sie jetzt „Crash an der Kreuzung: 87-Jähriger stirbt nach Zusammenstoß“.;"Z+ (abopflichtiger Inhalt);
        
    
Verkehrsunfall";News, Verkehrsunfall, Polizei, Verkehrsunfall, Zusammenstoß, Klostermansfeld;2024-08-07T09:44:20+02:00;2024-08-07T09:44:20+02:00;;dpa Sachsen;false
34a51ab3045f491cd38298d7cd4573406efebf522345c1dd85665cc7a810f1a1;Zoll findet rund 650 Kilo unversteuerten Wasserpfeifentabak;https://www.zeit.de/news/2024-08/07/zoll-findet-rund-650-kilo-unversteuerten-wasserpfeifentabak;Hier finden Sie Informationen zu dem Thema „Kriminalität“. Lesen Sie jetzt „Zoll findet rund 650 Kilo unversteuerten Wasserpfeifentabak“.;"Z+ (abopflichtiger Inhalt);
        
    
Kriminalität";News, Kriminalität, Ruhrgebiet, Dortmund, Bochum, Wasserpfeifentabak, Durchsuchung, Kriminalität;2024-08-07T09:41:37+02:00;2024-08-07T09:41:37+02:00;;dpa Nordrhein-Westfalen;false
8b91491e10737c8bc8ad57ac676685ceb2cd581ca52d98c2097246cf7aff53bf;"Polizei geht mit Razzia gegen ""falsche Wasserwerker"" vor";https://www.zeit.de/news/2024-08/07/kriminalpolizei-durchsucht-wohnungen-in-moenchengladbach;"Hier finden Sie Informationen zu dem Thema „120 Einsatzkräfte“. Lesen Sie jetzt „Polizei geht mit Razzia gegen ""falsche Wasserwerker"" vor“.";"Z+ (abopflichtiger Inhalt);
        
    
120 Einsatzkräfte";News, 120 Einsatzkräfte, Mönchengladbach, Kripo, Polizei, Einsatzkraft;2024-08-07T09:41:32+02:00;2024-08-07T09:41:32+02:00;;dpa Nordrhein-Westfalen;false
7475ce07d279da89ae38372eb6dec829c26aa0518f49c5cb18f8ad63dc68f1e8;Gestrandete Loks im Braker Hafen per Schiff abtransportiert;https://www.zeit.de/news/2024-08/07/gestrandete-loks-im-braker-hafen-per-schiff-abtransportiert;Hier finden Sie Informationen zu dem Thema „Nach Schaden an Huntebrücke“. Lesen Sie jetzt „Gestrandete Loks im Braker Hafen per Schiff abtransportiert“.;"Z+ (abopflichtiger Inhalt);
        
    
Nach Schaden an Huntebrücke";News, Nach Schaden an Huntebrücke, Dennis Ortwein, Nordenham, Wesermarsch, Brake, Bremen, Weser, Deutsche Presse-Agentur, Huntebrücke, Lok, Schiffsunfall;2024-08-07T09:40:43+02:00;2024-08-07T09:40:43+02:00;;dpa Niedersachsen;false
57c00298c720840750994b25dd75abee113ed7f22309fc3246c260171174ffb3;Wakeboardfahrerin gerät in Schiffsschraube - schwer verletzt;https://www.zeit.de/news/2024-08/07/wakeboardfahrerin-geraet-in-schiffsschraube-schwer-verletzt;Hier finden Sie Informationen zu dem Thema „Unfall auf dem Rhein“. Lesen Sie jetzt „Wakeboardfahrerin gerät in Schiffsschraube - schwer verletzt“.;"Z+ (abopflichtiger Inhalt);
        
    
Unfall auf dem Rhein";News, Unfall auf dem Rhein, Rhein, Unfall, Wakeboardfahren;2024-08-07T09:38:33+02:00;2024-08-07T09:38:33+02:00;;dpa Baden-Württemberg;false
2bfdcce062de9d57613a082d34094b5179126094ce59543fa7f61d209bf99b0f;Sophie-Alexandra Prinzessin von Bayern bringt Sohn zur Welt;https://www.zeit.de/news/2024-08/07/sophie-alexandra-prinzessin-von-bayern-bringt-sohn-zur-welt;Hier finden Sie Informationen zu dem Thema „Leute“. Lesen Sie jetzt „Sophie-Alexandra Prinzessin von Bayern bringt Sohn zur Welt“.;"Z+ (abopflichtiger Inhalt);
        
    
Leute";News, Leute, Theodor Maria Prinz, Ludwig von Bayern, Sophie-Alexandra Evekink, München, Bayern;2024-08-07T09:36:38+02:00;2024-08-07T09:36:38+02:00;;dpa Bayern;false
